date_time,gage_height
9/26/23 15:45,2.55
9/26/23 16:00,2.54
9/26/23 16:15,2.54
9/26/23 16:30,2.54
9/26/23 16:45,2.55
9/26/23 17:00,2.55
9/26/23 17:15,2.55
9/26/23 17:30,2.55
9/26/23 17:45,2.55
9/26/23 18:00,2.55
9/26/23 18:15,2.55
9/26/23 18:30,2.55
9/26/23 18:45,2.55
9/26/23 19:00,2.55
9/26/23 19:15,2.55
9/26/23 19:30,2.55
9/26/23 19:45,2.55
9/26/23 20:00,2.54
9/26/23 20:15,2.53
9/26/23 20:30,2.53
9/26/23 20:45,2.53
9/26/23 21:00,2.53
9/26/23 21:15,2.52
9/26/23 21:30,2.51
9/26/23 21:45,2.51
9/26/23 22:00,2.51
9/26/23 22:15,2.51
9/26/23 22:30,2.5
9/26/23 22:45,2.49
9/26/23 23:00,2.49
9/26/23 23:15,2.49
9/26/23 23:30,2.49
9/26/23 23:45,2.48
9/27/23 0:00,2.48
9/27/23 0:15,2.47
9/27/23 0:30,2.47
9/27/23 0:45,2.47
9/27/23 1:00,2.47
9/27/23 1:15,2.46
9/27/23 1:30,2.45
9/27/23 1:45,2.45
9/27/23 2:00,2.45
9/27/23 2:15,2.45
9/27/23 2:30,2.44
9/27/23 2:45,2.44
9/27/23 3:00,2.44
9/27/23 3:15,2.43
9/27/23 3:30,2.43
9/27/23 3:45,2.43
9/27/23 4:00,2.43
9/27/23 4:15,2.43
9/27/23 4:30,2.43
9/27/23 4:45,2.43
9/27/23 5:00,2.42
9/27/23 5:15,2.41
9/27/23 5:30,2.41
9/27/23 5:45,2.41
9/27/23 6:00,2.41
9/27/23 6:15,2.41
9/27/23 6:30,2.41
9/27/23 6:45,2.41
9/27/23 7:00,2.4
9/27/23 7:15,2.4
9/27/23 7:30,2.4
9/27/23 7:45,2.39
9/27/23 8:00,2.39
9/27/23 8:15,2.39
9/27/23 8:30,2.39
9/27/23 8:45,2.39
9/27/23 9:00,2.39
9/27/23 9:15,2.39
9/27/23 9:30,2.39
9/27/23 9:45,2.38
9/27/23 10:00,2.38
9/27/23 10:15,2.37
9/27/23 10:30,2.37
9/27/23 10:45,2.37
9/27/23 11:00,2.37
9/27/23 11:15,2.37
9/27/23 11:30,2.37
9/27/23 11:45,2.36
9/27/23 12:00,2.36
9/27/23 12:15,2.36
9/27/23 12:30,2.36
9/27/23 12:45,2.35
9/27/23 13:00,2.35
9/27/23 13:15,2.35
9/27/23 13:30,2.35
9/27/23 13:45,2.35
9/27/23 14:00,2.35
9/27/23 14:15,2.34
9/27/23 14:30,2.34
9/27/23 14:45,2.33
9/27/23 15:00,2.33
9/27/23 15:15,2.33
9/27/23 15:30,2.33
9/27/23 15:45,2.33
9/27/23 16:00,2.33
9/27/23 16:15,2.33
9/27/23 16:30,2.33
9/27/23 16:45,2.33
9/27/23 17:00,2.32
9/27/23 17:15,2.32
9/27/23 17:30,2.32
9/27/23 17:45,2.31
9/27/23 18:00,2.31
9/27/23 18:15,2.31
9/27/23 18:30,2.31
9/27/23 18:45,2.31
9/27/23 19:00,2.31
9/27/23 19:15,2.31
9/27/23 19:30,2.31
9/27/23 19:45,2.3
9/27/23 20:00,2.3
9/27/23 20:15,2.29
9/27/23 20:30,2.29
9/27/23 20:45,2.29
9/27/23 21:00,2.29
9/27/23 21:15,2.29
9/27/23 21:30,2.29
9/27/23 21:45,2.28
9/27/23 22:00,2.28
9/27/23 22:15,2.28
9/27/23 22:30,2.27
9/27/23 22:45,2.27
9/27/23 23:00,2.27
9/27/23 23:15,2.27
9/27/23 23:30,2.27
9/27/23 23:45,2.27
9/28/23 0:00,2.27
9/28/23 0:15,2.26
9/28/23 0:30,2.25
9/28/23 0:45,2.25
9/28/23 1:00,2.25
9/28/23 1:15,2.25
9/28/23 1:30,2.25
9/28/23 1:45,2.25
9/28/23 2:00,2.25
9/28/23 2:15,2.24
9/28/23 2:30,2.24
9/28/23 2:45,2.23
9/28/23 3:00,2.23
9/28/23 3:15,2.23
9/28/23 3:30,2.23
9/28/23 3:45,2.23
9/28/23 4:00,2.23
9/28/23 4:15,2.23
9/28/23 4:30,2.23
9/28/23 4:45,2.23
9/28/23 5:00,2.22
9/28/23 5:15,2.22
9/28/23 5:30,2.21
9/28/23 5:45,2.21
9/28/23 6:00,2.21
9/28/23 6:15,2.21
9/28/23 6:30,2.21
9/28/23 6:45,2.21
9/28/23 7:00,2.21
9/28/23 7:15,2.2
9/28/23 7:30,2.2
9/28/23 7:45,2.2
9/28/23 8:00,2.2
9/28/23 8:15,2.19
9/28/23 8:30,2.19
9/28/23 8:45,2.19
9/28/23 9:00,2.19
9/28/23 9:15,2.19
9/28/23 9:30,2.19
9/28/23 9:45,2.19
9/28/23 10:00,2.19
9/28/23 10:15,2.19
9/28/23 10:30,2.19
9/28/23 10:45,2.19
9/28/23 11:00,2.19
9/28/23 11:15,2.19
9/28/23 11:30,2.19
9/28/23 11:45,2.19
9/28/23 12:00,2.19
9/28/23 12:15,2.19
9/28/23 12:30,2.19
9/28/23 12:45,2.19
9/28/23 13:00,2.19
9/28/23 13:15,2.19
9/28/23 13:30,2.19
9/28/23 13:45,2.19
9/28/23 14:00,2.19
9/28/23 14:15,2.19
9/28/23 14:30,2.19
9/28/23 14:45,2.19
9/28/23 15:00,2.19
9/28/23 15:15,2.19
9/28/23 15:30,2.19
9/28/23 15:45,2.19
9/28/23 16:00,2.19
9/28/23 16:15,2.19
9/28/23 16:30,2.19
9/28/23 16:45,2.19
9/28/23 17:00,2.19
9/28/23 17:15,2.19
9/28/23 17:30,2.19
9/28/23 17:45,2.19
9/28/23 18:00,2.19
9/28/23 18:15,2.19
9/28/23 18:30,2.19
9/28/23 18:45,2.19
9/28/23 19:00,2.19
9/28/23 19:15,2.19
9/28/23 19:30,2.19
9/28/23 19:45,2.19
9/28/23 20:00,2.19
9/28/23 20:15,2.19
9/28/23 20:30,2.19
9/28/23 20:45,2.19
9/28/23 21:00,2.19
9/28/23 21:15,2.18
9/28/23 21:30,2.18
9/28/23 21:45,2.18
9/28/23 22:00,2.18
9/28/23 22:15,2.17
9/28/23 22:30,2.17
9/28/23 22:45,2.17
9/28/23 23:00,2.17
9/28/23 23:15,2.17
9/28/23 23:30,2.17
9/28/23 23:45,2.17
9/29/23 0:00,2.17
9/29/23 0:15,2.17
9/29/23 0:30,2.17
9/29/23 0:45,2.16
9/29/23 1:00,2.16
9/29/23 1:15,2.16
9/29/23 1:30,2.16
9/29/23 1:45,2.15
9/29/23 2:00,2.15
9/29/23 2:15,2.15
9/29/23 2:30,2.15
9/29/23 2:45,2.15
9/29/23 3:00,2.15
9/29/23 3:15,2.15
9/29/23 3:30,2.15
9/29/23 3:45,2.15
9/29/23 4:00,2.15
9/29/23 4:15,2.15
9/29/23 4:30,2.15
9/29/23 4:45,2.14
9/29/23 5:00,2.14
9/29/23 5:15,2.13
9/29/23 5:30,2.13
9/29/23 5:45,2.13
9/29/23 6:00,2.13
9/29/23 6:15,2.13
9/29/23 6:30,2.13
9/29/23 6:45,2.13
9/29/23 7:00,2.13
9/29/23 7:15,2.13
9/29/23 7:30,2.13
9/29/23 7:45,2.13
9/29/23 8:00,2.13
9/29/23 8:15,2.13
9/29/23 8:30,2.13
9/29/23 8:45,2.13
9/29/23 9:00,2.13
9/29/23 9:15,2.13
9/29/23 9:30,2.12
9/29/23 9:45,2.12
9/29/23 10:00,2.12
9/29/23 10:15,2.12
9/29/23 10:30,2.12
9/29/23 10:45,2.12
9/29/23 11:00,2.12
9/29/23 11:15,2.12
9/29/23 11:30,2.12
9/29/23 11:45,2.12
9/29/23 12:00,2.12
9/29/23 12:15,2.12
9/29/23 12:30,2.11
9/29/23 12:45,2.11
9/29/23 13:00,2.11
9/29/23 13:15,2.11
9/29/23 13:30,2.11
9/29/23 13:45,2.11
9/29/23 14:00,2.11
9/29/23 14:15,2.11
9/29/23 14:30,2.11
9/29/23 14:45,2.11
9/29/23 15:00,2.11
9/29/23 15:15,2.11
9/29/23 15:30,2.11
9/29/23 15:45,2.11
9/29/23 16:00,2.11
9/29/23 16:15,2.11
9/29/23 16:30,2.11
9/29/23 16:45,2.11
9/29/23 17:00,2.11
9/29/23 17:15,2.11
9/29/23 17:30,2.11
9/29/23 17:45,2.11
9/29/23 18:00,2.11
9/29/23 18:15,2.11
9/29/23 18:30,2.11
9/29/23 18:45,2.11
9/29/23 19:00,2.11
9/29/23 19:15,2.11
9/29/23 19:30,2.11
9/29/23 19:45,2.11
9/29/23 20:00,2.11
9/29/23 20:15,2.11
9/29/23 20:30,2.1
9/29/23 20:45,2.11
9/29/23 21:00,2.1
9/29/23 21:15,2.1
9/29/23 21:30,2.1
9/29/23 21:45,2.1
9/29/23 22:00,2.09
9/29/23 22:15,2.09
9/29/23 22:30,2.09
9/29/23 22:45,2.09
9/29/23 23:00,2.09
9/29/23 23:15,2.09
9/29/23 23:30,2.09
9/29/23 23:45,2.09
9/30/23 0:00,2.09
9/30/23 0:15,2.09
9/30/23 0:30,2.09
9/30/23 0:45,2.09
9/30/23 1:00,2.09
9/30/23 1:15,2.09
9/30/23 1:30,2.09
9/30/23 1:45,2.09
9/30/23 2:00,2.09
9/30/23 2:15,2.08
9/30/23 2:30,2.08
9/30/23 2:45,2.08
9/30/23 3:00,2.08
9/30/23 3:15,2.08
9/30/23 3:30,2.08
9/30/23 3:45,2.08
9/30/23 4:00,2.08
9/30/23 4:15,2.08
9/30/23 4:30,2.08
9/30/23 4:45,2.08
9/30/23 5:00,2.08
9/30/23 5:15,2.08
9/30/23 5:30,2.08
9/30/23 5:45,2.08
9/30/23 6:00,2.08
9/30/23 6:15,2.08
9/30/23 6:30,2.08
9/30/23 6:45,2.08
9/30/23 7:00,2.07
9/30/23 7:15,2.07
9/30/23 7:30,2.08
9/30/23 7:45,2.08
9/30/23 8:00,2.07
9/30/23 8:15,2.07
9/30/23 8:30,2.07
9/30/23 8:45,2.07
9/30/23 9:00,2.07
9/30/23 9:15,2.07
9/30/23 9:30,2.08
9/30/23 9:45,2.07
9/30/23 10:00,2.07
9/30/23 10:15,2.07
9/30/23 10:30,2.07
9/30/23 10:45,2.07
9/30/23 11:00,2.07
9/30/23 11:15,2.07
9/30/23 11:30,2.07
9/30/23 11:45,2.07
9/30/23 12:00,2.07
9/30/23 12:15,2.07
9/30/23 12:30,2.07
9/30/23 12:45,2.07
9/30/23 13:00,2.07
9/30/23 13:15,2.07
9/30/23 13:30,2.07
9/30/23 13:45,2.07
9/30/23 14:00,2.07
9/30/23 14:15,2.07
9/30/23 14:30,2.07
9/30/23 14:45,2.07
9/30/23 15:00,2.07
9/30/23 15:15,2.07
9/30/23 15:30,2.07
9/30/23 15:45,2.07
9/30/23 16:00,2.07
9/30/23 16:15,2.07
9/30/23 16:30,2.07
9/30/23 16:45,2.07
9/30/23 17:00,2.07
9/30/23 17:15,2.07
9/30/23 17:30,2.07
9/30/23 17:45,2.07
9/30/23 18:00,2.07
9/30/23 18:15,2.07
9/30/23 18:30,2.07
9/30/23 18:45,2.07
9/30/23 19:00,2.07
9/30/23 19:15,2.07
9/30/23 19:30,2.07
9/30/23 19:45,2.07
9/30/23 20:00,2.07
9/30/23 20:15,2.07
9/30/23 20:30,2.07
9/30/23 20:45,2.07
9/30/23 21:00,2.07
9/30/23 21:15,2.07
9/30/23 21:30,2.07
9/30/23 21:45,2.07
9/30/23 22:00,2.07
9/30/23 22:15,2.07
9/30/23 22:30,2.07
9/30/23 22:45,2.07
9/30/23 23:00,2.07
9/30/23 23:15,2.07
9/30/23 23:30,2.07
9/30/23 23:45,2.07
10/1/23 0:00,2.07
10/1/23 0:15,2.07
10/1/23 0:30,2.07
10/1/23 0:45,2.07
10/1/23 1:00,2.07
10/1/23 1:15,2.07
10/1/23 1:30,2.07
10/1/23 1:45,2.07
10/1/23 2:00,2.07
10/1/23 2:15,2.07
10/1/23 2:30,2.07
10/1/23 2:45,2.07
10/1/23 3:00,2.07
10/1/23 3:15,2.06
10/1/23 3:30,2.06
10/1/23 3:45,2.06
10/1/23 4:00,2.06
10/1/23 4:15,2.06
10/1/23 4:30,2.06
10/1/23 4:45,2.06
10/1/23 5:00,2.06
10/1/23 5:15,2.06
10/1/23 5:30,2.06
10/1/23 5:45,2.06
10/1/23 6:00,2.06
10/1/23 6:15,2.06
10/1/23 6:30,2.06
10/1/23 6:45,2.06
10/1/23 7:00,2.05
10/1/23 7:15,2.06
10/1/23 7:30,2.06
10/1/23 7:45,2.06
10/1/23 8:00,2.06
10/1/23 8:15,2.06
10/1/23 8:30,2.06
10/1/23 8:45,2.06
10/1/23 9:00,2.06
10/1/23 9:15,2.06
10/1/23 9:30,2.06
10/1/23 9:45,2.07
10/1/23 10:00,2.07
10/1/23 10:15,2.07
10/1/23 10:30,2.07
10/1/23 10:45,2.07
10/1/23 11:00,2.07
10/1/23 11:15,2.07
10/1/23 11:30,2.07
10/1/23 11:45,2.07
10/1/23 12:00,2.07
10/1/23 12:15,2.07
10/1/23 12:30,2.07
10/1/23 12:45,2.07
10/1/23 13:00,2.07
10/1/23 13:15,2.07
10/1/23 13:30,2.07
10/1/23 13:45,2.07
10/1/23 14:00,2.07
10/1/23 14:15,2.07
10/1/23 14:30,2.07
10/1/23 14:45,2.07
10/1/23 15:00,2.07
10/1/23 15:15,2.08
10/1/23 15:30,2.08
10/1/23 15:45,2.08
10/1/23 16:00,2.08
10/1/23 16:15,2.08
10/1/23 16:30,2.08
10/1/23 16:45,2.08
10/1/23 17:00,2.08
10/1/23 17:15,2.08
10/1/23 17:30,2.09
10/1/23 17:45,2.09
10/1/23 18:00,2.09
10/1/23 18:15,2.09
10/1/23 18:30,2.09
10/1/23 18:45,2.09
10/1/23 19:00,2.09
10/1/23 19:15,2.09
10/1/23 19:30,2.09
10/1/23 19:45,2.09
10/1/23 20:00,2.09
10/1/23 20:15,2.1
10/1/23 20:30,2.1
10/1/23 20:45,2.1
10/1/23 21:00,2.1
10/1/23 21:15,2.1
10/1/23 21:30,2.11
10/1/23 21:45,2.11
10/1/23 22:00,2.11
10/1/23 22:15,2.11
10/1/23 22:30,2.11
10/1/23 22:45,2.11
10/1/23 23:00,2.11
10/1/23 23:15,2.11
10/1/23 23:30,2.11
10/1/23 23:45,2.11
10/2/23 0:00,2.11
10/2/23 0:15,2.11
10/2/23 0:30,2.11
10/2/23 0:45,2.11
10/2/23 1:00,2.11
10/2/23 1:15,2.11
10/2/23 1:30,2.11
10/2/23 1:45,2.11
10/2/23 2:00,2.11
10/2/23 2:15,2.11
10/2/23 2:30,2.11
10/2/23 2:45,2.11
10/2/23 3:00,2.11
10/2/23 3:15,2.11
10/2/23 3:30,2.11
10/2/23 3:45,2.11
10/2/23 4:00,2.11
10/2/23 4:15,2.11
10/2/23 4:30,2.11
10/2/23 4:45,2.11
10/2/23 5:00,2.11
10/2/23 5:15,2.11
10/2/23 5:30,2.11
10/2/23 5:45,2.11
10/2/23 6:00,2.11
10/2/23 6:15,2.11
10/2/23 6:30,2.11
10/2/23 6:45,2.11
10/2/23 7:00,2.11
10/2/23 7:15,2.11
10/2/23 7:30,2.11
10/2/23 7:45,2.11
10/2/23 8:00,2.11
10/2/23 8:15,2.11
10/2/23 8:30,2.11
10/2/23 8:45,2.11
10/2/23 9:00,2.11
10/2/23 9:15,2.11
10/2/23 9:30,2.11
10/2/23 9:45,2.11
10/2/23 10:00,2.11
10/2/23 10:15,2.11
10/2/23 10:30,2.11
10/2/23 10:45,2.11
10/2/23 11:00,2.11
10/2/23 11:15,2.11
10/2/23 11:30,2.11
10/2/23 11:45,2.11
10/2/23 12:00,2.11
10/2/23 12:15,2.11
10/2/23 12:30,2.11
10/2/23 12:45,2.11
10/2/23 13:00,2.11
10/2/23 13:15,2.11
10/2/23 13:30,2.11
10/2/23 13:45,2.11
10/2/23 14:00,2.11
10/2/23 14:15,2.11
10/2/23 14:30,2.11
10/2/23 14:45,2.11
10/2/23 15:00,2.11
10/2/23 15:15,2.11
10/2/23 15:30,2.11
10/2/23 15:45,2.11
10/2/23 16:00,2.11
10/2/23 16:15,2.11
10/2/23 16:30,2.11
10/2/23 16:45,2.11
10/2/23 17:00,2.11
10/2/23 17:15,2.11
10/2/23 17:30,2.11
10/2/23 17:45,2.11
10/2/23 18:00,2.11
10/2/23 18:15,2.11
10/2/23 18:30,2.11
10/2/23 18:45,2.11
10/2/23 19:00,2.11
10/2/23 19:15,2.11
10/2/23 19:30,2.11
10/2/23 19:45,2.11
10/2/23 20:00,2.11
10/2/23 20:15,2.11
10/2/23 20:30,2.11
10/2/23 20:45,2.11
10/2/23 21:00,2.11
10/2/23 21:15,2.11
10/2/23 21:30,2.11
10/2/23 21:45,2.11
10/2/23 22:00,2.11
10/2/23 22:15,2.11
10/2/23 22:30,2.11
10/2/23 22:45,2.11
10/2/23 23:00,2.11
10/2/23 23:15,2.11
10/2/23 23:30,2.11
10/2/23 23:45,2.11
10/3/23 0:00,2.11
10/3/23 0:15,2.11
10/3/23 0:30,2.11
10/3/23 0:45,2.11
10/3/23 1:00,2.11
10/3/23 1:15,2.11
10/3/23 1:30,2.11
10/3/23 1:45,2.1
10/3/23 2:00,2.1
10/3/23 2:15,2.1
10/3/23 2:30,2.09
10/3/23 2:45,2.09
10/3/23 3:00,2.09
10/3/23 3:15,2.09
10/3/23 3:30,2.09
10/3/23 3:45,2.09
10/3/23 4:00,2.09
10/3/23 4:15,2.09
10/3/23 4:30,2.09
10/3/23 4:45,2.09
10/3/23 5:00,2.09
10/3/23 5:15,2.09
10/3/23 5:30,2.09
10/3/23 5:45,2.09
10/3/23 6:00,2.08
10/3/23 6:15,2.08
10/3/23 6:30,2.08
10/3/23 6:45,2.08
10/3/23 7:00,2.08
10/3/23 7:15,2.08
10/3/23 7:30,2.08
10/3/23 7:45,2.08
10/3/23 8:00,2.07
10/3/23 8:15,2.07
10/3/23 8:30,2.07
10/3/23 8:45,2.07
10/3/23 9:00,2.07
10/3/23 9:15,2.07
10/3/23 9:30,2.07
10/3/23 9:45,2.07
10/3/23 10:00,2.07
10/3/23 10:15,2.07
10/3/23 10:30,2.07
10/3/23 10:45,2.07
10/3/23 11:00,2.07
10/3/23 11:15,2.07
10/3/23 11:30,2.07
10/3/23 11:45,2.07
10/3/23 12:00,2.07
10/3/23 12:15,2.06
10/3/23 12:30,2.06
10/3/23 12:45,2.06
10/3/23 13:00,2.05
10/3/23 13:15,2.06
10/3/23 13:30,2.05
10/3/23 13:45,2.05
10/3/23 14:00,2.05
10/3/23 14:15,2.05
10/3/23 14:30,2.05
10/3/23 14:45,2.05
10/3/23 15:00,2.04
10/3/23 15:15,2.04
10/3/23 15:30,2.04
10/3/23 15:45,2.04
10/3/23 16:00,2.04
10/3/23 16:15,2.03
10/3/23 16:30,2.03
10/3/23 16:45,2.03
10/3/23 17:00,2.03
10/3/23 17:15,2.03
10/3/23 17:30,2.03
10/3/23 17:45,2.03
10/3/23 18:00,2.03
10/3/23 18:15,2.03
10/3/23 18:30,2.03
10/3/23 18:45,2.03
10/3/23 19:00,2.03
10/3/23 19:15,2.03
10/3/23 19:30,2.03
10/3/23 19:45,2.02
10/3/23 20:00,2.02
10/3/23 20:15,2.02
10/3/23 20:30,2.01
10/3/23 20:45,2.01
10/3/23 21:00,2.01
10/3/23 21:15,2.01
10/3/23 21:30,2.01
10/3/23 21:45,2.01
10/3/23 22:00,2.01
10/3/23 22:15,2.01
10/3/23 22:30,2.01
10/3/23 22:45,2.01
10/3/23 23:00,2
10/3/23 23:15,2
10/3/23 23:30,2
10/3/23 23:45,2
10/4/23 0:00,2
10/4/23 0:15,2
10/4/23 0:30,1.99
10/4/23 0:45,1.99
10/4/23 1:00,1.99
10/4/23 1:15,1.99
10/4/23 1:30,1.99
10/4/23 1:45,1.99
10/4/23 2:00,1.99
10/4/23 2:15,1.99
10/4/23 2:30,1.99
10/4/23 2:45,1.99
10/4/23 3:00,1.99
10/4/23 3:15,1.99
10/4/23 3:30,1.98
10/4/23 3:45,1.98
10/4/23 4:00,1.97
10/4/23 4:15,1.97
10/4/23 4:30,1.97
10/4/23 4:45,1.97
10/4/23 5:00,1.97
10/4/23 5:15,1.97
10/4/23 5:30,1.97
10/4/23 5:45,1.97
10/4/23 6:00,1.97
10/4/23 6:15,1.97
10/4/23 6:30,1.97
10/4/23 6:45,1.97
10/4/23 7:00,1.97
10/4/23 7:15,1.97
10/4/23 7:30,1.97
10/4/23 7:45,1.96
10/4/23 8:00,1.96
10/4/23 8:15,1.96
10/4/23 8:30,1.96
10/4/23 8:45,1.96
10/4/23 9:00,1.96
10/4/23 9:15,1.96
10/4/23 9:30,1.96
10/4/23 9:45,1.96
10/4/23 10:00,1.96
10/4/23 10:15,1.95
10/4/23 10:30,1.95
10/4/23 11:45,1.95
10/4/23 12:00,1.95
10/4/23 12:15,1.95
10/4/23 12:30,1.95
10/4/23 12:45,1.95
10/4/23 13:00,1.95
10/4/23 13:15,1.95
10/4/23 13:30,1.95
10/4/23 13:45,1.95
10/4/23 14:00,1.95
10/4/23 14:15,1.95
10/4/23 14:30,1.95
10/4/23 14:45,1.95
10/4/23 15:00,1.95
10/4/23 15:15,1.95
10/4/23 15:30,1.94
10/4/23 15:45,1.94
10/4/23 16:00,1.94
10/4/23 16:15,1.94
10/4/23 16:30,1.94
10/4/23 16:45,1.94
10/4/23 17:00,1.94
10/4/23 17:15,1.94
10/4/23 17:30,1.94
10/4/23 17:45,1.94
10/4/23 18:00,1.94
10/4/23 18:15,1.94
10/4/23 18:30,1.94
10/4/23 18:45,1.94
10/4/23 19:00,1.94
10/4/23 19:15,1.94
10/4/23 19:30,1.93
10/4/23 19:45,1.93
10/4/23 20:00,1.93
10/4/23 20:15,1.93
10/4/23 20:30,1.93
10/4/23 20:45,1.93
10/4/23 21:00,1.93
10/4/23 21:15,1.93
10/4/23 21:30,1.93
10/4/23 21:45,1.93
10/4/23 22:00,1.93
10/4/23 22:15,1.93
10/4/23 22:30,1.93
10/4/23 22:45,1.93
10/4/23 23:00,1.93
10/4/23 23:15,1.92
10/4/23 23:30,1.92
10/4/23 23:45,1.92
10/5/23 0:00,1.92
10/5/23 0:15,1.92
10/5/23 0:30,1.92
10/5/23 0:45,1.91
10/5/23 1:00,1.91
10/5/23 1:15,1.91
10/5/23 1:30,1.91
10/5/23 1:45,1.91
10/5/23 2:00,1.91
10/5/23 2:15,1.91
10/5/23 2:30,1.91
10/5/23 2:45,1.91
10/5/23 3:00,1.91
10/5/23 3:15,1.9
10/5/23 3:30,1.9
10/5/23 3:45,1.9
10/5/23 4:00,1.9
10/5/23 4:15,1.89
10/5/23 4:30,1.89
10/5/23 4:45,1.89
10/5/23 5:00,1.89
10/5/23 5:15,1.89
10/5/23 5:30,1.89
10/5/23 5:45,1.89
10/5/23 6:00,1.89
10/5/23 6:15,1.89
10/5/23 6:30,1.89
10/5/23 6:45,1.89
10/5/23 7:00,1.89
10/5/23 7:15,1.89
10/5/23 7:30,1.89
10/5/23 7:45,1.89
10/5/23 8:00,1.88
10/5/23 8:15,1.88
10/5/23 8:30,1.88
10/5/23 8:45,1.88
10/5/23 9:00,1.88
10/5/23 9:15,1.88
10/5/23 9:30,1.88
10/5/23 9:45,1.88
10/5/23 10:00,1.88
10/5/23 10:15,1.88
10/5/23 10:30,1.88
10/5/23 10:45,1.88
10/5/23 11:00,1.88
10/5/23 11:15,1.88
10/5/23 11:30,1.87
10/5/23 11:45,1.87
10/5/23 12:00,1.87
10/5/23 12:15,1.87
10/5/23 12:30,1.87
10/5/23 12:45,1.87
10/5/23 13:00,1.87
10/5/23 13:15,1.87
10/5/23 13:30,1.87
10/5/23 13:45,1.87
10/5/23 14:00,1.87
10/5/23 14:15,1.87
10/5/23 14:30,1.87
10/5/23 14:45,1.87
10/5/23 15:00,1.87
10/5/23 15:15,1.87
10/5/23 15:30,1.87
10/5/23 15:45,1.87
10/5/23 16:00,1.87
10/5/23 16:15,1.87
10/5/23 16:30,1.87
10/5/23 16:45,1.87
10/5/23 17:00,1.87
10/5/23 17:15,1.87
10/5/23 17:30,1.87
10/5/23 17:45,1.87
10/5/23 18:00,1.87
10/5/23 18:15,1.86
10/5/23 18:30,1.86
10/5/23 18:45,1.86
10/5/23 19:00,1.85
10/5/23 19:15,1.85
10/5/23 19:30,1.85
10/5/23 19:45,1.85
10/5/23 20:00,1.85
10/5/23 20:15,1.85
10/5/23 20:30,1.85
10/5/23 20:45,1.85
10/5/23 21:00,1.85
10/5/23 21:15,1.85
10/5/23 21:30,1.85
10/5/23 21:45,1.85
10/5/23 22:00,1.84
10/5/23 22:15,1.84
10/5/23 22:30,1.84
10/5/23 22:45,1.84
10/5/23 23:00,1.84
10/5/23 23:15,1.84
10/5/23 23:30,1.84
10/5/23 23:45,1.84
10/6/23 0:00,1.84
10/6/23 0:15,1.83
10/6/23 0:30,1.83
10/6/23 0:45,1.83
10/6/23 1:00,1.83
10/6/23 1:15,1.83
10/6/23 1:30,1.83
10/6/23 1:45,1.83
10/6/23 2:00,1.83
10/6/23 2:15,1.83
10/6/23 2:30,1.83
10/6/23 2:45,1.83
10/6/23 3:00,1.83
10/6/23 3:15,1.83
10/6/23 3:30,1.83
10/6/23 3:45,1.83
10/6/23 4:00,1.83
10/6/23 4:15,1.83
10/6/23 4:30,1.83
10/6/23 4:45,1.83
10/6/23 5:00,1.83
10/6/23 5:15,1.83
10/6/23 5:30,1.82
10/6/23 5:45,1.82
10/6/23 6:00,1.82
10/6/23 6:15,1.82
10/6/23 6:30,1.82
10/6/23 6:45,1.82
10/6/23 7:00,1.82
10/6/23 7:15,1.81
10/6/23 7:30,1.81
10/6/23 7:45,1.81
10/6/23 8:00,1.81
10/6/23 8:15,1.81
10/6/23 8:30,1.81
10/6/23 8:45,1.81
10/6/23 9:00,1.81
10/6/23 9:15,1.81
10/6/23 9:30,1.81
10/6/23 9:45,1.81
10/6/23 10:00,1.81
10/6/23 10:15,1.81
10/6/23 10:30,1.81
10/6/23 10:45,1.81
10/6/23 11:00,1.81
10/6/23 11:15,1.8
10/6/23 11:30,1.8
10/6/23 11:45,1.8
10/6/23 12:00,1.8
10/6/23 12:15,1.8
10/6/23 12:30,1.8
10/6/23 12:45,1.8
10/6/23 13:00,1.8
10/6/23 13:15,1.8
10/6/23 13:30,1.8
10/6/23 13:45,1.8
10/6/23 14:00,1.8
10/6/23 14:15,1.8
10/6/23 14:30,1.8
10/6/23 14:45,1.8
10/6/23 15:00,1.8
10/6/23 15:15,1.8
10/6/23 15:30,1.8
10/6/23 15:45,1.8
10/6/23 16:00,1.8
10/6/23 16:15,1.8
10/6/23 16:30,1.8
10/6/23 16:45,1.8
10/6/23 17:00,1.79
10/6/23 17:15,1.79
10/6/23 17:30,1.79
10/6/23 17:45,1.79
10/6/23 18:00,1.79
10/6/23 18:15,1.79
10/6/23 18:30,1.79
10/6/23 18:45,1.79
10/6/23 19:00,1.79
10/6/23 19:15,1.79
10/6/23 19:30,1.79
10/6/23 19:45,1.79
10/6/23 20:00,1.79
10/6/23 20:15,1.79
10/6/23 20:30,1.79
10/6/23 20:45,1.79
10/6/23 21:00,1.79
10/6/23 21:15,1.8
10/6/23 21:30,1.8
10/6/23 21:45,1.81
10/6/23 22:00,1.82
10/6/23 22:15,1.83
10/6/23 22:30,1.83
10/6/23 22:45,1.84
10/6/23 23:00,1.85
10/6/23 23:15,1.85
10/6/23 23:30,1.87
10/6/23 23:45,1.87
10/7/23 0:00,1.87
10/7/23 0:15,1.88
10/7/23 0:30,1.88
10/7/23 0:45,1.89
10/7/23 1:00,1.89
10/7/23 1:15,1.89
10/7/23 1:30,1.9
10/7/23 1:45,1.91
10/7/23 2:00,1.91
10/7/23 2:15,1.91
10/7/23 2:30,1.91
